"Date","Open","High","Low","Close","VWAP ‌VWAP‌ (y,y,y)","SDVWAP1+ ‌VWAP‌ (y,y,y)","SDVWAP1- ‌VWAP‌ (y,y,y)","SDVWAP2+ ‌VWAP‌ (y,y,y)","SDVWAP2- ‌VWAP‌ (y,y,y)","SDVWAP3+ ‌VWAP‌ (y,y,y)","SDVWAP3- ‌VWAP‌ (y,y,y)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","OI","Volume"
"Fri Jul 17 2026 13:56:00 GMT+0530 (India Standard Time)","126.60","129.90","126.50","127.70","125.36","135.24","115.48","145.13","105.60","155.01","95.71","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20106580.00","987740.00"
"Fri Jul 17 2026 13:57:00 GMT+0530 (India Standard Time)","127.60","128.55","125.60","127.05","125.37","135.23","115.50","145.10","105.63","154.97","95.76","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20224750.00","686985.00"
"Fri Jul 17 2026 13:58:00 GMT+0530 (India Standard Time)","127.05","128.00","125.30","125.80","125.37","135.22","115.51","145.08","105.66","154.93","95.80","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20312175.00","570505.00"
"Fri Jul 17 2026 13:59:00 GMT+0530 (India Standard Time)","125.85","126.05","116.75","118.40","125.32","135.14","115.50","144.95","105.68","154.77","95.87","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20147140.00","2256150.00"
"Fri Jul 17 2026 14:00:00 GMT+0530 (India Standard Time)","118.40","121.85","118.40","119.60","125.30","135.10","115.49","144.90","105.69","154.71","95.89","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20117890.00","973635.00"
"Fri Jul 17 2026 14:01:00 GMT+0530 (India Standard Time)","119.60","122.50","118.70","120.80","125.28","135.07","115.49","144.86","105.70","154.65","95.91","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20198230.00","801580.00"
"Fri Jul 17 2026 14:02:00 GMT+0530 (India Standard Time)","121.00","123.60","120.75","122.30","125.27","135.05","115.49","144.82","105.72","154.60","95.94","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20169890.00","689780.00"
"Fri Jul 17 2026 14:03:00 GMT+0530 (India Standard Time)","122.30","122.80","120.65","120.70","125.26","135.03","115.49","144.80","105.73","154.57","95.96","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20337460.00","373360.00"
"Fri Jul 17 2026 14:04:00 GMT+0530 (India Standard Time)","120.70","120.70","118.10","119.35","125.25","135.01","115.49","144.77","105.73","154.53","95.97","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20378995.00","691600.00"
"Fri Jul 17 2026 14:05:00 GMT+0530 (India Standard Time)","119.35","119.65","116.25","117.20","125.22","134.97","115.46","144.72","105.71","154.47","95.96","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20384650.00","892775.00"
"Fri Jul 17 2026 14:06:00 GMT+0530 (India Standard Time)","117.20","120.60","117.00","120.60","125.20","134.95","115.46","144.69","105.71","154.44","95.97","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20237100.00","539045.00"
"Fri Jul 17 2026 14:07:00 GMT+0530 (India Standard Time)","120.60","120.80","118.70","118.90","125.19","134.93","115.45","144.67","105.71","154.41","95.98","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20291245.00","495235.00"
"Fri Jul 17 2026 14:08:00 GMT+0530 (India Standard Time)","118.90","121.45","118.15","119.95","125.18","134.91","115.45","144.64","105.72","154.37","95.99","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20292740.00","467090.00"
"Fri Jul 17 2026 14:09:00 GMT+0530 (India Standard Time)","119.95","120.05","118.70","119.00","125.17","134.90","115.45","144.63","105.72","154.36","95.99","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20350720.00","227370.00"
"Fri Jul 17 2026 14:10:00 GMT+0530 (India Standard Time)","119.00","119.40","117.50","118.00","125.16","134.89","115.44","144.61","105.72","154.34","95.99","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20376135.00","339690.00"
"Fri Jul 17 2026 14:11:00 GMT+0530 (India Standard Time)","118.00","118.00","112.25","112.25","125.08","134.82","115.35","144.55","105.62","154.29","95.88","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20237295.00","1713465.00"
"Fri Jul 17 2026 14:12:00 GMT+0530 (India Standard Time)","112.25","113.15","108.20","109.00","124.97","134.75","115.18","144.54","105.40","154.32","95.61","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20140640.00","1838265.00"
"Fri Jul 17 2026 14:13:00 GMT+0530 (India Standard Time)","109.00","109.40","104.25","105.05","124.83","134.71","114.96","144.59","105.08","154.46","95.20","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20064590.00","1689155.00"
"Fri Jul 17 2026 14:14:00 GMT+0530 (India Standard Time)","105.05","106.75","104.10","104.15","124.74","134.69","114.80","144.63","104.85","154.58","94.91","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","20100795.00","1108640.00"
"Fri Jul 17 2026 14:15:00 GMT+0530 (India Standard Time)","104.15","104.95","76.60","76.60","123.91","135.24","112.59","146.56","101.26","157.88","89.94","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19883500.00","5235100.00"
"Fri Jul 17 2026 14:16:00 GMT+0530 (India Standard Time)","76.45","83.20","71.75","77.95","123.07","135.88","110.27","148.69","97.46","161.49","84.65","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19130215.00","4500535.00"
"Fri Jul 17 2026 14:17:00 GMT+0530 (India Standard Time)","77.20","82.50","77.20","81.60","122.54","136.12","108.96","149.70","95.38","163.28","81.79","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19223100.00","3151330.00"
"Fri Jul 17 2026 14:18:00 GMT+0530 (India Standard Time)","81.40","87.70","81.40","84.60","122.24","136.18","108.30","150.11","94.37","164.05","80.43","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19464250.00","1987310.00"
"Fri Jul 17 2026 14:19:00 GMT+0530 (India Standard Time)","85.50","91.50","85.35","91.50","121.95","136.16","107.74","150.37","93.53","164.58","79.32","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19548880.00","2254850.00"
"Fri Jul 17 2026 14:20:00 GMT+0530 (India Standard Time)","90.70","93.65","87.50","93.60","121.72","136.12","107.33","150.52","92.93","164.92","78.53","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19452550.00","1941420.00"
"Fri Jul 17 2026 14:21:00 GMT+0530 (India Standard Time)","93.20","96.75","91.35","95.50","121.52","136.05","106.99","150.59","92.46","165.12","77.92","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19277830.00","1931670.00"
"Fri Jul 17 2026 14:22:00 GMT+0530 (India Standard Time)","94.80","99.40","94.80","99.40","121.38","135.98","106.78","150.59","92.17","165.19","77.57","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19115525.00","1566630.00"
"Fri Jul 17 2026 14:23:00 GMT+0530 (India Standard Time)","101.00","103.90","98.55","103.90","121.24","135.88","106.60","150.52","91.95","165.17","77.31","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19091930.00","1913860.00"
"Fri Jul 17 2026 14:24:00 GMT+0530 (India Standard Time)","103.75","103.75","98.40","98.40","121.11","135.80","106.42","150.49","91.73","165.18","77.04","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18775380.00","1602965.00"
"Fri Jul 17 2026 14:25:00 GMT+0530 (India Standard Time)","98.45","99.70","92.50","94.90","120.95","135.73","106.18","150.51","91.40","165.29","76.62","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18764785.00","1647295.00"
"Fri Jul 17 2026 14:26:00 GMT+0530 (India Standard Time)","95.25","95.25","92.40","93.20","120.87","135.70","106.04","150.54","91.20","165.37","76.37","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18515380.00","825500.00"
"Fri Jul 17 2026 14:27:00 GMT+0530 (India Standard Time)","93.20","94.00","90.50","90.50","120.80","135.68","105.91","150.57","91.02","165.46","76.13","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18674370.00","676260.00"
"Fri Jul 17 2026 14:28:00 GMT+0530 (India Standard Time)","90.50","91.85","88.60","91.45","120.68","135.66","105.71","150.63","90.73","165.60","75.76","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18683730.00","1019915.00"
"Fri Jul 17 2026 14:29:00 GMT+0530 (India Standard Time)","91.45","101.50","91.45","99.40","120.50","135.55","105.44","150.61","90.39","165.67","75.33","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18702840.00","2126475.00"
"Fri Jul 17 2026 14:30:00 GMT+0530 (India Standard Time)","99.40","99.40","92.65","93.30","120.37","135.49","105.24","150.62","90.12","165.75","74.99","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19013280.00","1405820.00"
"Fri Jul 17 2026 14:31:00 GMT+0530 (India Standard Time)","93.30","96.70","92.70","95.70","120.30","135.47","105.14","150.63","89.98","165.79","74.82","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19089590.00","685880.00"
"Fri Jul 17 2026 14:32:00 GMT+0530 (India Standard Time)","95.70","96.30","94.45","95.05","120.25","135.44","105.06","150.63","89.88","165.82","74.69","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19145880.00","575185.00"
"Fri Jul 17 2026 14:33:00 GMT+0530 (India Standard Time)","95.30","96.75","94.75","95.55","120.21","135.42","105.01","150.63","89.80","165.83","74.59","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19224595.00","437775.00"
"Fri Jul 17 2026 14:34:00 GMT+0530 (India Standard Time)","95.55","96.15","93.90","94.85","120.16","135.40","104.93","150.63","89.69","165.86","74.46","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19332560.00","549900.00"
"Fri Jul 17 2026 14:35:00 GMT+0530 (India Standard Time)","94.85","95.90","94.55","95.60","120.14","135.38","104.89","150.63","89.64","165.88","74.39","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19398535.00","300495.00"
"Fri Jul 17 2026 14:36:00 GMT+0530 (India Standard Time)","95.60","98.25","95.50","97.35","120.08","135.35","104.81","150.62","89.54","165.89","74.26","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19311630.00","671320.00"
"Fri Jul 17 2026 14:37:00 GMT+0530 (India Standard Time)","97.35","98.30","95.50","97.45","120.04","135.33","104.75","150.62","89.46","165.90","74.18","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19366360.00","471835.00"
"Fri Jul 17 2026 14:38:00 GMT+0530 (India Standard Time)","97.45","98.90","94.35","95.20","119.98","135.29","104.66","150.61","89.35","165.93","74.03","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19362980.00","704210.00"
"Fri Jul 17 2026 14:39:00 GMT+0530 (India Standard Time)","95.20","96.15","94.50","94.90","119.95","135.28","104.62","150.61","89.29","165.94","73.96","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19321835.00","337545.00"
"Fri Jul 17 2026 14:40:00 GMT+0530 (India Standard Time)","94.90","95.35","93.20","94.65","119.90","135.26","104.54","150.61","89.18","165.97","73.82","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19229210.00","552500.00"
"Fri Jul 17 2026 14:41:00 GMT+0530 (India Standard Time)","94.65","95.70","90.60","91.00","119.82","135.23","104.41","150.63","89.01","166.04","73.60","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19218810.00","803985.00"
"Fri Jul 17 2026 14:42:00 GMT+0530 (India Standard Time)","91.00","93.15","90.70","91.20","119.76","135.20","104.31","150.65","88.86","166.10","73.42","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19096545.00","625820.00"
"Fri Jul 17 2026 14:43:00 GMT+0530 (India Standard Time)","91.20","91.50","88.60","90.90","119.67","135.17","104.16","150.68","88.66","166.19","73.15","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19063980.00","829920.00"
"Fri Jul 17 2026 14:44:00 GMT+0530 (India Standard Time)","90.90","91.30","87.50","88.30","119.57","135.15","103.99","150.73","88.41","166.30","72.83","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19231810.00","904605.00"
"Fri Jul 17 2026 14:45:00 GMT+0530 (India Standard Time)","88.30","89.45","87.75","88.80","119.51","135.13","103.88","150.76","88.26","166.38","72.63","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19257550.00","579085.00"
"Fri Jul 17 2026 14:46:00 GMT+0530 (India Standard Time)","88.80","90.30","86.05","86.35","119.42","135.11","103.72","150.81","88.03","166.50","72.33","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19161090.00","794170.00"
"Fri Jul 17 2026 14:47:00 GMT+0530 (India Standard Time)","86.35","88.25","86.35","87.55","119.37","135.10","103.64","150.83","87.91","166.56","72.18","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19168955.00","391885.00"
"Fri Jul 17 2026 14:48:00 GMT+0530 (India Standard Time)","87.40","89.65","86.15","86.15","119.30","135.08","103.51","150.87","87.72","166.66","71.94","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19216665.00","658125.00"
"Fri Jul 17 2026 14:49:00 GMT+0530 (India Standard Time)","86.20","86.70","84.55","86.15","119.21","135.07","103.35","150.93","87.48","166.79","71.62","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19200740.00","772135.00"
"Fri Jul 17 2026 14:50:00 GMT+0530 (India Standard Time)","85.80","88.50","84.90","87.05","119.12","135.05","103.20","150.97","87.27","166.90","71.34","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19266195.00","742560.00"
"Fri Jul 17 2026 14:51:00 GMT+0530 (India Standard Time)","87.00","88.50","84.90","87.90","119.06","135.03","103.09","151.01","87.12","166.98","71.14","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19343545.00","544570.00"
"Fri Jul 17 2026 14:52:00 GMT+0530 (India Standard Time)","87.75","87.90","86.40","87.45","119.03","135.02","103.03","151.02","87.03","167.02","71.03","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19412965.00","314795.00"
"Fri Jul 17 2026 14:53:00 GMT+0530 (India Standard Time)","87.65","89.05","86.05","86.10","118.95","135.01","102.90","151.06","86.85","167.11","70.80","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19372990.00","641810.00"
"Fri Jul 17 2026 14:54:00 GMT+0530 (India Standard Time)","86.70","88.90","86.60","87.00","118.91","134.99","102.83","151.08","86.75","167.16","70.66","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19296160.00","390715.00"
"Fri Jul 17 2026 14:55:00 GMT+0530 (India Standard Time)","86.75","88.00","85.30","85.35","118.84","134.98","102.70","151.11","86.57","167.25","70.43","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","19244875.00","624065.00"
"Fri Jul 17 2026 14:56:00 GMT+0530 (India Standard Time)","85.00","87.30","82.20","86.25","118.63","134.93","102.33","151.24","86.02","167.54","69.72","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18871840.00","1806220.00"
"Fri Jul 17 2026 14:57:00 GMT+0530 (India Standard Time)","86.25","87.95","85.65","87.20","118.57","134.92","102.23","151.26","85.88","167.60","69.54","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18832125.00","527345.00"
"Fri Jul 17 2026 14:58:00 GMT+0530 (India Standard Time)","87.20","89.30","87.05","88.10","118.50","134.89","102.11","151.28","85.72","167.67","69.33","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18813470.00","670085.00"
"Fri Jul 17 2026 14:59:00 GMT+0530 (India Standard Time)","88.10","90.20","87.60","89.95","118.42","134.86","101.98","151.30","85.54","167.74","69.10","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18821140.00","825305.00"
"Fri Jul 17 2026 15:00:00 GMT+0530 (India Standard Time)","89.95","90.60","82.80","84.00","118.19","134.80","101.58","151.41","84.97","168.02","68.36","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18808790.00","2091830.00"
"Fri Jul 17 2026 15:01:00 GMT+0530 (India Standard Time)","84.00","85.35","80.15","83.90","117.98","134.76","101.20","151.53","84.43","168.31","67.65","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18582460.00","1731795.00"
"Fri Jul 17 2026 15:02:00 GMT+0530 (India Standard Time)","83.90","86.95","83.65","85.25","117.89","134.73","101.05","151.57","84.21","168.41","67.38","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18499910.00","792415.00"
"Fri Jul 17 2026 15:03:00 GMT+0530 (India Standard Time)","85.25","87.80","84.50","87.60","117.85","134.72","100.98","151.59","84.11","168.46","67.24","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18497895.00","434200.00"
"Fri Jul 17 2026 15:04:00 GMT+0530 (India Standard Time)","87.60","88.25","85.90","86.70","117.78","134.69","100.87","151.61","83.95","168.52","67.04","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18384860.00","661700.00"
"Fri Jul 17 2026 15:05:00 GMT+0530 (India Standard Time)","86.70","86.70","83.50","84.15","117.70","134.67","100.73","151.64","83.77","168.61","66.80","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18300945.00","691730.00"
"Fri Jul 17 2026 15:06:00 GMT+0530 (India Standard Time)","84.15","84.15","82.50","82.80","117.62","134.65","100.60","151.68","83.57","168.71","66.54","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18253170.00","675415.00"
"Fri Jul 17 2026 15:07:00 GMT+0530 (India Standard Time)","82.80","83.25","80.20","81.05","117.47","134.63","100.32","151.78","83.17","168.93","66.02","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18148520.00","1237145.00"
"Fri Jul 17 2026 15:08:00 GMT+0530 (India Standard Time)","81.05","83.50","81.05","82.65","117.40","134.61","100.19","151.82","82.98","169.03","65.77","184.20","237.40","135.85","285.75","82.65","387.30","-18.90","18107895.00","652925.00"
