"Date","Open","High","Low","Close","VWAP ‌VWAP‌ (y,y,y)","SDVWAP1+ ‌VWAP‌ (y,y,y)","SDVWAP1- ‌VWAP‌ (y,y,y)","SDVWAP2+ ‌VWAP‌ (y,y,y)","SDVWAP2- ‌VWAP‌ (y,y,y)","SDVWAP3+ ‌VWAP‌ (y,y,y)","SDVWAP3- ‌VWAP‌ (y,y,y)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","OI","Volume"
"Fri Jul 17 2026 11:59:00 GMT+0530 (India Standard Time)","24250.90","24253.90","24246.50","24253.90","24215.02","24245.83","24184.21","24276.64","24153.40","24307.45","24122.59","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15273245.00","4290.00"
"Fri Jul 17 2026 12:00:00 GMT+0530 (India Standard Time)","24253.90","24253.90","24241.00","24241.00","24215.10","24245.90","24184.29","24276.71","24153.48","24307.52","24122.67","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15275520.00","6825.00"
"Fri Jul 17 2026 12:01:00 GMT+0530 (India Standard Time)","24241.00","24249.60","24241.00","24242.60","24215.14","24245.95","24184.34","24276.76","24153.53","24307.56","24122.73","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15261675.00","4290.00"
"Fri Jul 17 2026 12:02:00 GMT+0530 (India Standard Time)","24242.10","24246.00","24241.00","24241.00","24215.19","24245.99","24184.39","24276.79","24153.59","24307.59","24122.79","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15261220.00","4875.00"
"Fri Jul 17 2026 12:03:00 GMT+0530 (India Standard Time)","24241.00","24250.00","24241.00","24249.10","24215.27","24246.08","24184.47","24276.88","24153.67","24307.68","24122.87","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15259335.00","6630.00"
"Fri Jul 17 2026 12:04:00 GMT+0530 (India Standard Time)","24249.10","24255.00","24248.60","24250.00","24215.34","24246.15","24184.53","24276.96","24153.71","24307.77","24122.90","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15261220.00","4810.00"
"Fri Jul 17 2026 12:05:00 GMT+0530 (India Standard Time)","24250.00","24252.30","24241.40","24249.10","24215.40","24246.21","24184.58","24277.03","24153.77","24307.84","24122.95","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15261935.00","4810.00"
"Fri Jul 17 2026 12:06:00 GMT+0530 (India Standard Time)","24249.10","24250.10","24241.00","24242.00","24215.50","24246.30","24184.69","24277.11","24153.88","24307.92","24123.07","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15259075.00","9100.00"
"Fri Jul 17 2026 12:07:00 GMT+0530 (India Standard Time)","24242.00","24245.00","24236.90","24238.30","24215.54","24246.34","24184.74","24277.14","24153.94","24307.93","24123.14","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15261285.00","4615.00"
"Fri Jul 17 2026 12:08:00 GMT+0530 (India Standard Time)","24238.30","24242.90","24233.00","24240.00","24215.57","24246.36","24184.78","24277.15","24153.99","24307.94","24123.20","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15261675.00","3575.00"
"Fri Jul 17 2026 12:09:00 GMT+0530 (India Standard Time)","24240.00","24245.40","24239.60","24245.30","24215.65","24246.44","24184.87","24277.22","24154.09","24308.00","24123.31","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15267395.00","8125.00"
"Fri Jul 17 2026 12:10:00 GMT+0530 (India Standard Time)","24245.30","24254.90","24245.30","24251.10","24215.88","24246.69","24185.07","24277.49","24154.26","24308.30","24123.46","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15262260.00","17355.00"
"Fri Jul 17 2026 12:11:00 GMT+0530 (India Standard Time)","24251.10","24251.30","24240.40","24241.60","24215.95","24246.75","24185.15","24277.56","24154.35","24308.36","24123.55","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15166450.00","6955.00"
"Fri Jul 17 2026 12:12:00 GMT+0530 (India Standard Time)","24241.60","24248.90","24241.60","24247.30","24215.98","24246.78","24185.18","24277.58","24154.38","24308.39","24123.58","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15165475.00","2795.00"
"Fri Jul 17 2026 12:13:00 GMT+0530 (India Standard Time)","24247.30","24252.00","24240.00","24243.20","24216.03","24246.83","24185.23","24277.63","24154.44","24308.43","24123.64","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15168205.00","4550.00"
"Fri Jul 17 2026 12:14:00 GMT+0530 (India Standard Time)","24243.20","24252.00","24241.70","24252.00","24216.11","24246.91","24185.30","24277.71","24154.50","24308.51","24123.70","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15164760.00","6240.00"
"Fri Jul 17 2026 12:15:00 GMT+0530 (India Standard Time)","24249.70","24254.90","24249.70","24250.90","24216.28","24247.11","24185.45","24277.93","24154.62","24308.76","24123.80","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15164630.00","13130.00"
"Fri Jul 17 2026 12:16:00 GMT+0530 (India Standard Time)","24250.90","24255.00","24242.00","24242.00","24216.34","24247.16","24185.51","24277.99","24154.69","24308.81","24123.86","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15164630.00","5330.00"
"Fri Jul 17 2026 12:17:00 GMT+0530 (India Standard Time)","24242.00","24247.50","24234.10","24239.60","24216.38","24247.19","24185.56","24278.01","24154.75","24308.82","24123.93","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15168400.00","4810.00"
"Fri Jul 17 2026 12:18:00 GMT+0530 (India Standard Time)","24245.00","24250.00","24239.60","24250.00","24216.44","24247.25","24185.63","24278.07","24154.81","24308.88","24124.00","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15168530.00","5590.00"
"Fri Jul 17 2026 12:19:00 GMT+0530 (India Standard Time)","24250.00","24250.00","24245.70","24245.70","24216.47","24247.29","24185.66","24278.10","24154.85","24308.91","24124.03","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15168530.00","2860.00"
"Fri Jul 17 2026 12:20:00 GMT+0530 (India Standard Time)","24247.70","24252.90","24245.30","24252.90","24216.59","24247.42","24185.77","24278.24","24154.94","24309.07","24124.12","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15164240.00","9880.00"
"Fri Jul 17 2026 12:21:00 GMT+0530 (India Standard Time)","24252.90","24252.90","24246.20","24248.50","24216.71","24247.54","24185.88","24278.37","24155.05","24309.21","24124.22","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15164240.00","9945.00"
"Fri Jul 17 2026 12:22:00 GMT+0530 (India Standard Time)","24248.50","24248.50","24241.70","24245.00","24216.80","24247.63","24185.98","24278.45","24155.16","24309.27","24124.33","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15169830.00","8905.00"
"Fri Jul 17 2026 12:23:00 GMT+0530 (India Standard Time)","24245.00","24255.00","24242.70","24255.00","24216.88","24247.71","24186.04","24278.54","24155.21","24309.37","24124.38","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15169830.00","5915.00"
"Fri Jul 17 2026 12:24:00 GMT+0530 (India Standard Time)","24252.90","24256.30","24251.10","24251.20","24216.95","24247.80","24186.11","24278.64","24155.27","24309.48","24124.42","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15168010.00","6045.00"
"Fri Jul 17 2026 12:25:00 GMT+0530 (India Standard Time)","24251.20","24260.00","24251.00","24252.70","24217.03","24247.89","24186.17","24278.75","24155.31","24309.61","24124.46","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15161250.00","5785.00"
"Fri Jul 17 2026 12:26:00 GMT+0530 (India Standard Time)","24252.70","24257.70","24251.00","24251.00","24217.13","24248.01","24186.26","24278.88","24155.38","24309.75","24124.51","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15164760.00","7800.00"
"Fri Jul 17 2026 12:27:00 GMT+0530 (India Standard Time)","24251.00","24258.60","24250.90","24256.40","24217.27","24248.17","24186.37","24279.08","24155.46","24309.98","24124.56","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15164760.00","10205.00"
"Fri Jul 17 2026 12:28:00 GMT+0530 (India Standard Time)","24256.40","24258.00","24250.00","24252.00","24217.33","24248.24","24186.42","24279.16","24155.50","24310.07","24124.59","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15173535.00","4615.00"
"Fri Jul 17 2026 12:29:00 GMT+0530 (India Standard Time)","24252.00","24253.90","24248.50","24248.50","24217.41","24248.32","24186.49","24279.24","24155.57","24310.16","24124.65","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15176395.00","6565.00"
"Fri Jul 17 2026 12:30:00 GMT+0530 (India Standard Time)","24248.50","24250.00","24246.30","24248.40","24217.45","24248.37","24186.54","24279.29","24155.62","24310.21","24124.70","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15159820.00","4420.00"
"Fri Jul 17 2026 12:31:00 GMT+0530 (India Standard Time)","24248.40","24251.50","24248.40","24251.00","24217.51","24248.43","24186.59","24279.35","24155.67","24310.27","24124.75","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15161380.00","4940.00"
"Fri Jul 17 2026 12:32:00 GMT+0530 (India Standard Time)","24251.00","24252.10","24250.00","24250.00","24217.57","24248.49","24186.64","24279.42","24155.72","24310.34","24124.79","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15162550.00","4810.00"
"Fri Jul 17 2026 12:33:00 GMT+0530 (India Standard Time)","24250.00","24252.90","24250.00","24252.00","24217.60","24248.53","24186.67","24279.46","24155.75","24310.38","24124.82","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15162095.00","2730.00"
"Fri Jul 17 2026 12:34:00 GMT+0530 (India Standard Time)","24252.00","24255.00","24251.80","24255.00","24217.70","24248.64","24186.75","24279.58","24155.81","24310.52","24124.87","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15160015.00","7410.00"
"Fri Jul 17 2026 12:35:00 GMT+0530 (India Standard Time)","24255.00","24255.50","24250.60","24251.10","24217.76","24248.71","24186.81","24279.66","24155.86","24310.61","24124.91","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15150005.00","5265.00"
"Fri Jul 17 2026 12:36:00 GMT+0530 (India Standard Time)","24251.10","24255.60","24249.80","24251.40","24217.82","24248.78","24186.86","24279.73","24155.91","24310.69","24124.95","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15150915.00","4940.00"
"Fri Jul 17 2026 12:37:00 GMT+0530 (India Standard Time)","24251.40","24257.50","24245.10","24252.70","24217.91","24248.88","24186.95","24279.84","24155.98","24310.81","24125.02","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15151630.00","7865.00"
"Fri Jul 17 2026 12:38:00 GMT+0530 (India Standard Time)","24252.70","24254.50","24247.10","24250.00","24218.01","24248.98","24187.04","24279.95","24156.07","24310.92","24125.10","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15149550.00","8775.00"
"Fri Jul 17 2026 12:39:00 GMT+0530 (India Standard Time)","24250.00","24252.00","24247.00","24247.00","24218.09","24249.06","24187.12","24280.03","24156.15","24310.99","24125.18","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15149225.00","6955.00"
"Fri Jul 17 2026 12:40:00 GMT+0530 (India Standard Time)","24247.00","24252.00","24242.00","24242.00","24218.14","24249.10","24187.17","24280.06","24156.21","24311.03","24125.25","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15144805.00","5330.00"
"Fri Jul 17 2026 12:41:00 GMT+0530 (India Standard Time)","24242.00","24246.90","24233.40","24246.90","24218.22","24249.16","24187.28","24280.10","24156.33","24311.05","24125.39","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15144935.00","9750.00"
"Fri Jul 17 2026 12:42:00 GMT+0530 (India Standard Time)","24246.90","24254.00","24242.00","24254.00","24218.28","24249.22","24187.33","24280.17","24156.39","24311.11","24125.44","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15147275.00","5395.00"
"Fri Jul 17 2026 12:43:00 GMT+0530 (India Standard Time)","24254.80","24255.00","24244.00","24244.00","24218.31","24249.26","24187.37","24280.20","24156.43","24311.14","24125.49","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15150915.00","3640.00"
"Fri Jul 17 2026 12:44:00 GMT+0530 (India Standard Time)","24244.00","24250.00","24244.00","24248.90","24218.36","24249.30","24187.42","24280.24","24156.48","24311.18","24125.54","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15152280.00","4095.00"
"Fri Jul 17 2026 12:45:00 GMT+0530 (India Standard Time)","24248.90","24260.00","24248.90","24258.60","24218.78","24249.80","24187.76","24280.82","24156.74","24311.84","24125.72","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15145195.00","33410.00"
"Fri Jul 17 2026 12:46:00 GMT+0530 (India Standard Time)","24260.00","24260.00","24251.00","24255.00","24218.85","24249.88","24187.82","24280.91","24156.79","24311.94","24125.76","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15171130.00","5720.00"
"Fri Jul 17 2026 12:47:00 GMT+0530 (India Standard Time)","24255.00","24259.20","24252.50","24255.50","24219.03","24250.09","24187.97","24281.16","24156.91","24312.22","24125.85","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15174445.00","14495.00"
"Fri Jul 17 2026 12:48:00 GMT+0530 (India Standard Time)","24255.50","24259.00","24255.50","24259.00","24219.09","24250.17","24188.02","24281.24","24156.94","24312.32","24125.87","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15186795.00","4615.00"
"Fri Jul 17 2026 12:49:00 GMT+0530 (India Standard Time)","24259.00","24275.00","24259.00","24267.40","24219.78","24251.16","24188.41","24282.53","24157.03","24313.91","24125.66","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15185560.00","43095.00"
"Fri Jul 17 2026 12:50:00 GMT+0530 (India Standard Time)","24267.40","24269.70","24252.10","24257.00","24219.88","24251.28","24188.48","24282.67","24157.08","24314.07","24125.68","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15177110.00","7345.00"
"Fri Jul 17 2026 12:51:00 GMT+0530 (India Standard Time)","24257.00","24257.00","24242.00","24250.10","24219.99","24251.38","24188.59","24282.77","24157.20","24314.16","24125.81","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15177565.00","11050.00"
"Fri Jul 17 2026 12:52:00 GMT+0530 (India Standard Time)","24250.10","24257.10","24242.00","24248.00","24220.05","24251.44","24188.67","24282.83","24157.28","24314.22","24125.89","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15180945.00","7085.00"
"Fri Jul 17 2026 12:53:00 GMT+0530 (India Standard Time)","24248.00","24255.10","24234.70","24235.00","24220.12","24251.48","24188.75","24282.84","24157.39","24314.21","24126.02","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15185300.00","8580.00"
"Fri Jul 17 2026 12:54:00 GMT+0530 (India Standard Time)","24235.00","24248.00","24231.80","24240.50","24220.17","24251.51","24188.83","24282.85","24157.49","24314.19","24126.14","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15189460.00","7670.00"
"Fri Jul 17 2026 12:55:00 GMT+0530 (India Standard Time)","24240.50","24251.70","24236.80","24240.00","24220.23","24251.55","24188.91","24282.87","24157.59","24314.19","24126.27","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15160600.00","8385.00"
"Fri Jul 17 2026 12:56:00 GMT+0530 (India Standard Time)","24240.00","24249.50","24232.50","24236.60","24220.26","24251.56","24188.95","24282.87","24157.65","24314.17","24126.34","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15163525.00","4615.00"
"Fri Jul 17 2026 12:57:00 GMT+0530 (India Standard Time)","24236.60","24255.00","24236.60","24245.80","24220.32","24251.61","24189.03","24282.90","24157.74","24314.20","24126.44","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15162030.00","7670.00"
"Fri Jul 17 2026 12:58:00 GMT+0530 (India Standard Time)","24245.80","24255.00","24241.40","24245.00","24220.35","24251.64","24189.06","24282.93","24157.78","24314.21","24126.49","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15168270.00","3510.00"
"Fri Jul 17 2026 12:59:00 GMT+0530 (India Standard Time)","24245.00","24254.00","24245.00","24248.60","24220.47","24251.74","24189.19","24283.02","24157.91","24314.30","24126.63","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15161315.00","12285.00"
"Fri Jul 17 2026 13:00:00 GMT+0530 (India Standard Time)","24248.60","24259.90","24247.40","24255.00","24220.61","24251.89","24189.32","24283.18","24158.03","24314.47","24126.74","24125.07","24194.93","24030.13","24289.87","23960.27","24454.67","23795.47","15157675.00","12805.00"
